periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,FrmJbC,EarnBeg,sEmp,sFrmJbC,sEarnBeg
Q,U,C,06029,S,44-45,A00,1,A02,A0,A0,E0,0,0,2015,1,1423,-5,1095,1,1,1
Q,U,C,06029,S,44-45,A00,1,A03,A0,A0,E0,0,0,2015,1,1393,-21,1495,1,1,1
Q,U,C,06029,S,44-45,A00,1,A04,A0,A0,E0,0,0,2015,1,3076,8,2440,1,1,1
Q,U,C,06029,S,44-45,A00,1,A05,A0,A0,E0,0,0,2015,1,2161,15,3364,1,1,1
Q,U,C,06029,S,44-45,A00,1,A06,A0,A0,E0,0,0,2015,1,1970,33,3659,1,1,1
Q,U,C,06029,S,44-45,A00,1,A07,A0,A0,E0,0,0,2015,1,1330,-7,3573,1,1,1
Q,U,C,06029,S,44-45,A00,1,A08,A0,A0,E0,0,0,2015,1,627,-9,2489,1,1,1
Q,U,C,06029,S,44-45,A00,2,A01,A0,A0,E0,0,0,2015,1,326,7,630,1,1,1
Q,U,C,06029,S,44-45,A00,2,A02,A0,A0,E0,0,0,2015,1,1473,-110,867,1,1,1
Q,U,C,06029,S,44-45,A00,2,A03,A0,A0,E0,0,0,2015,1,1445,-53,1156,1,1,1
Q,U,C,06029,S,44-45,A00,2,A04,A0,A0,E0,0,0,2015,1,2851,-40,1743,1,1,1
Q,U,C,06029,S,44-45,A00,2,A05,A0,A0,E0,0,0,2015,1,2082,12,2178,1,1,1
Q,U,C,06029,S,44-45,A00,2,A06,A0,A0,E0,0,0,2015,1,1895,-17,2327,1,1,1
Q,U,C,06029,S,44-45,A00,2,A07,A0,A0,E0,0,0,2015,1,1253,-12,2289,1,1,1
Q,U,C,06029,S,44-45,A00,2,A08,A0,A0,E0,0,0,2015,1,506,-8,1770,1,1,1
Q,U,C,06029,S,72,A00,1,A01,A0,A0,E0,0,0,2015,1,602,132,634,1,1,1
Q,U,C,06029,S,72,A00,1,A02,A0,A0,E0,0,0,2015,1,1320,29,893,1,1,1
Q,U,C,06029,S,72,A00,1,A03,A0,A0,E0,0,0,2015,1,983,13,1082,1,1,1
Q,U,C,06029,S,72,A00,1,A04,A0,A0,E0,0,0,2015,1,1977,52,1422,1,1,1
Q,U,C,06029,S,72,A00,1,A05,A0,A0,E0,0,0,2015,1,1361,22,1743,1,1,1
Q,U,C,06029,S,72,A00,1,A06,A0,A0,E0,0,0,2015,1,1122,29,1999,1,1,1
Q,U,C,06029,S,72,A00,1,A07,A0,A0,E0,0,0,2015,1,669,20,1932,1,1,1
Q,U,C,06029,S,72,A00,1,A08,A0,A0,E0,0,0,2015,1,423,5,1476,1,1,1
Q,U,C,06029,S,72,A00,2,A01,A0,A0,E0,0,0,2015,1,868,135,650,1,1,1
Q,U,C,06029,S,72,A00,2,A02,A0,A0,E0,0,0,2015,1,2000,-18,891,1,1,1
Q,U,C,06029,S,72,A00,2,A03,A0,A0,E0,0,0,2015,1,1556,-29,1090,1,1,1
Q,U,C,06029,S,72,A00,2,A04,A0,A0,E0,0,0,2015,1,2632,30,1341,1,1,1
Q,U,C,06029,S,72,A00,2,A05,A0,A0,E0,0,0,2015,1,1759,15,1492,1,1,1
Q,U,C,06029,S,72,A00,2,A06,A0,A0,E0,0,0,2015,1,1450,23,1562,1,1,1
Q,U,C,06029,S,72,A00,2,A07,A0,A0,E0,0,0,2015,1,774,17,1530,1,1,1
Q,U,C,06029,S,72,A00,2,A08,A0,A0,E0,0,0,2015,1,404,-1,1376,1,1,1
Q,U,C,06037,S,44-45,A00,1,A01,A0,A0,E0,0,0,2015,1,3809,28,686,1,1,1
Q,U,C,06037,S,44-45,A00,1,A02,A0,A0,E0,0,0,2015,1,19716,-1375,983,1,1,1
Q,U,C,06037,S,44-45,A00,1,A03,A0,A0,E0,0,0,2015,1,23368,-1253,1445,1,1,1
Q,U,C,06037,S,44-45,A00,1,A04,A0,A0,E0,0,0,2015,1,59080,-1678,2595,1,1,1
Q,U,C,06037,S,44-45,A00,1,A05,A0,A0,E0,0,0,2015,1,42507,-516,3950,1,1,1
Q,U,C,06037,S,44-45,A00,1,A06,A0,A0,E0,0,0,2015,1,39594,-328,4412,1,1,1
Q,U,C,06037,S,44-45,A00,1,A07,A0,A0,E0,0,0,2015,1,26908,-361,4002,1,1,1
Q,U,C,06037,S,44-45,A00,1,A08,A0,A0,E0,0,0,2015,1,10744,-429,2918,1,1,1
Q,U,C,06037,S,44-45,A00,2,A01,A0,A0,E0,0,0,2015,1,5047,-499,531,1,1,1
Q,U,C,06037,S,44-45,A00,2,A02,A0,A0,E0,0,0,2015,1,24382,-2979,799,1,1,1
Q,U,C,06037,S,44-45,A00,2,A03,A0,A0,E0,0,0,2015,1,26635,-2548,1205,1,1,1
Q,U,C,06037,S,44-45,A00,2,A04,A0,A0,E0,0,0,2015,1,54443,-2811,2155,1,1,1
Q,U,C,06037,S,44-45,A00,2,A05,A0,A0,E0,0,0,2015,1,36608,-974,2841,1,1,1
Q,U,C,06037,S,44-45,A00,2,A06,A0,A0,E0,0,0,2015,1,35481,-764,2812,1,1,1
Q,U,C,06037,S,44-45,A00,2,A07,A0,A0,E0,0,0,2015,1,23664,-711,2670,1,1,1
Q,U,C,06037,S,44-45,A00,2,A08,A0,A0,E0,0,0,2015,1,8729,-424,2033,1,1,1
Q,U,C,06037,S,72,A00,1,A01,A0,A0,E0,0,0,2015,1,6120,1480,807,1,1,1
Q,U,C,06037,S,72,A00,1,A02,A0,A0,E0,0,0,2015,1,19969,864,1034,1,1,1
Q,U,C,06037,S,72,A00,1,A03,A0,A0,E0,0,0,2015,1,21670,159,1329,1,1,1
Q,U,C,06037,S,72,A00,1,A04,A0,A0,E0,0,0,2015,1,51371,143,1838,1,1,1
Q,U,C,06037,S,72,A00,1,A05,A0,A0,E0,0,0,2015,1,36955,297,2303,1,1,1
Q,U,C,06037,S,72,A00,1,A06,A0,A0,E0,0,0,2015,1,34163,174,2475,1,1,1
Q,U,C,06037,S,72,A00,1,A07,A0,A0,E0,0,0,2015,1,21559,123,2523,1,1,1
Q,U,C,06037,S,72,A00,1,A08,A0,A0,E0,0,0,2015,1,11718,-72,1871,1,1,1
Q,U,C,06037,S,72,A00,2,A01,A0,A0,E0,0,0,2015,1,7553,1786,750,1,1,1
Q,U,C,06037,S,72,A00,2,A02,A0,A0,E0,0,0,2015,1,24755,763,972,1,1,1
Q,U,C,06037,S,72,A00,2,A03,A0,A0,E0,0,0,2015,1,24681,-215,1285,1,1,1
Q,U,C,06037,S,72,A00,2,A04,A0,A0,E0,0,0,2015,1,49387,-80,1730,1,1,1
Q,U,C,06037,S,72,A00,2,A05,A0,A0,E0,0,0,2015,1,31659,239,1977,1,1,1
Q,U,C,06037,S,72,A00,2,A06,A0,A0,E0,0,0,2015,1,27674,210,2009,1,1,1
Q,U,C,06037,S,72,A00,2,A07,A0,A0,E0,0,0,2015,1,17311,-44,1947,1,1,1
Q,U,C,06037,S,72,A00,2,A08,A0,A0,E0,0,0,2015,1,9743,13,1676,1,1,1
Q,U,C,06039,S,44-45,A00,1,A01,A0,A0,E0,0,0,2015,1,40,5,862,1,1,1
Q,U,C,06039,S,44-45,A00,1,A02,A0,A0,E0,0,0,2015,1,161,7,1098,1,1,1
Q,U,C,06039,S,44-45,A00,1,A03,A0,A0,E0,0,0,2015,1,159,10,1397,1,1,1
Q,U,C,06039,S,44-45,A00,1,A04,A0,A0,E0,0,0,2015,1,388,14,2200,1,1,1
Q,U,C,06039,S,44-45,A00,1,A05,A0,A0,E0,0,0,2015,1,259,0,3077,1,1,1
Q,U,C,06039,S,44-45,A00,1,A06,A0,A0,E0,0,0,2015,1,248,9,3596,1,1,1
Q,U,C,06039,S,44-45,A00,1,A07,A0,A0,E0,0,0,2015,1,193,0,3339,1,1,1
Q,U,C,06039,S,44-45,A00,1,A08,A0,A0,E0,0,0,2015,1,90,-3,2382,1,1,1
Q,U,C,06039,S,44-45,A00,2,A01,A0,A0,E0,0,0,2015,1,23,3,770,1,1,1
Q,U,C,06039,S,44-45,A00,2,A02,A0,A0,E0,0,0,2015,1,146,3,945,1,1,1
Q,U,C,06039,S,44-45,A00,2,A03,A0,A0,E0,0,0,2015,1,131,7,1169,1,1,1
Q,U,C,06039,S,44-45,A00,2,A04,A0,A0,E0,0,0,2015,1,329,6,1813,1,1,1
Q,U,C,06039,S,44-45,A00,2,A05,A0,A0,E0,0,0,2015,1,249,5,2164,1,1,1
Q,U,C,06039,S,44-45,A00,2,A06,A0,A0,E0,0,0,2015,1,225,11,3621,1,1,1
Q,U,C,06039,S,44-45,A00,2,A07,A0,A0,E0,0,0,2015,1,190,5,2244,1,1,1
Q,U,C,06039,S,44-45,A00,2,A08,A0,A0,E0,0,0,2015,1,72,-5,1590,1,1,1
Q,U,C,06039,S,72,A00,1,A01,A0,A0,E0,0,0,2015,1,48,19,577,1,1,1
Q,U,C,06039,S,72,A00,1,A02,A0,A0,E0,0,0,2015,1,146,10,853,1,1,1
Q,U,C,06039,S,72,A00,1,A03,A0,A0,E0,0,0,2015,1,138,-2,1102,1,1,1
Q,U,C,06039,S,72,A00,1,A04,A0,A0,E0,0,0,2015,1,244,4,1467,1,1,1
Q,U,C,06039,S,72,A00,1,A05,A0,A0,E0,0,0,2015,1,150,1,1990,1,1,1
Q,U,C,06039,S,72,A00,1,A06,A0,A0,E0,0,0,2015,1,132,1,2330,1,1,1
Q,U,C,06039,S,72,A00,1,A07,A0,A0,E0,0,0,2015,1,106,-7,2116,1,1,1
Q,U,C,06039,S,72,A00,1,A08,A0,A0,E0,0,0,2015,1,58,2,1920,1,1,1
Q,U,C,06039,S,72,A00,2,A01,A0,A0,E0,0,0,2015,1,90,11,655,1,1,1
Q,U,C,06039,S,72,A00,2,A02,A0,A0,E0,0,0,2015,1,228,2,855,1,1,1
Q,U,C,06039,S,72,A00,2,A03,A0,A0,E0,0,0,2015,1,186,1,1011,1,1,1
Q,U,C,06039,S,72,A00,2,A04,A0,A0,E0,0,0,2015,1,356,-10,1318,1,1,1
Q,U,C,06039,S,72,A00,2,A05,A0,A0,E0,0,0,2015,1,214,-7,1503,1,1,1
Q,U,C,06039,S,72,A00,2,A06,A0,A0,E0,0,0,2015,1,211,-2,1587,1,1,1
Q,U,C,06039,S,72,A00,2,A07,A0,A0,E0,0,0,2015,1,138,-2,1696,1,1,1
Q,U,C,06039,S,72,A00,2,A08,A0,A0,E0,0,0,2015,1,55,5,1589,1,1,1
Q,U,C,06041,S,44-45,A00,1,A01,A0,A0,E0,0,0,2015,1,150,15,633,1,1,1
Q,U,C,06041,S,44-45,A00,1,A02,A0,A0,E0,0,0,2015,1,441,-21,1102,1,1,1
Q,U,C,06041,S,44-45,A00,1,A03,A0,A0,E0,0,0,2015,1,548,-35,1713,1,1,1
Q,U,C,06041,S,44-45,A00,1,A04,A0,A0,E0,0,0,2015,1,1704,-56,2941,1,1,1
Q,U,C,06041,S,44-45,A00,1,A05,A0,A0,E0,0,0,2015,1,1296,-23,4506,1,1,1
Q,U,C,06041,S,44-45,A00,1,A06,A0,A0,E0,0,0,2015,1,1269,-7,5463,1,1,1
Q,U,C,06041,S,44-45,A00,1,A07,A0,A0,E0,0,0,2015,1,955,-1,5208,1,1,1
Q,U,C,06041,S,44-45,A00,1,A08,A0,A0,E0,0,0,2015,1,428,-12,2979,1,1,1
Q,U,C,06041,S,44-45,A00,2,A01,A0,A0,E0,0,0,2015,1,175,-3,520,1,1,1
Q,U,C,06041,S,44-45,A00,2,A02,A0,A0,E0,0,0,2015,1,518,-59,875,1,1,1
Q,U,C,06041,S,44-45,A00,2,A03,A0,A0,E0,0,0,2015,1,556,-53,1395,1,1,1
Q,U,C,06041,S,44-45,A00,2,A04,A0,A0,E0,0,0,2015,1,1389,-68,2519,1,1,1
Q,U,C,06041,S,44-45,A00,2,A05,A0,A0,E0,0,0,2015,1,1000,-17,3201,1,1,1
Q,U,C,06041,S,44-45,A00,2,A06,A0,A0,E0,0,0,2015,1,1099,-32,3504,1,1,1
Q,U,C,06041,S,44-45,A00,2,A07,A0,A0,E0,0,0,2015,1,903,-32,3570,1,1,1
Q,U,C,06041,S,44-45,A00,2,A08,A0,A0,E0,0,0,2015,1,410,-7,2006,1,1,1
Q,U,C,06041,S,72,A00,1,A01,A0,A0,E0,0,0,2015,1,213,51,752,1,1,1
Q,U,C,06041,S,72,A00,1,A02,A0,A0,E0,0,0,2015,1,425,35,1115,1,1,1
Q,U,C,06041,S,72,A00,1,A03,A0,A0,E0,0,0,2015,1,509,10,1395,1,1,1
Q,U,C,06041,S,72,A00,1,A04,A0,A0,E0,0,0,2015,1,1414,21,1814,1,1,1
Q,U,C,06041,S,72,A00,1,A05,A0,A0,E0,0,0,2015,1,1234,-10,2207,1,1,1
Q,U,C,06041,S,72,A00,1,A06,A0,A0,E0,0,0,2015,1,1008,17,2816,1,1,1
Q,U,C,06041,S,72,A00,1,A07,A0,A0,E0,0,0,2015,1,642,14,2463,1,1,1
Q,U,C,06041,S,72,A00,1,A08,A0,A0,E0,0,0,2015,1,431,-6,1968,1,1,1
Q,U,C,06041,S,72,A00,2,A01,A0,A0,E0,0,0,2015,1,298,43,722,1,1,1
Q,U,C,06041,S,72,A00,2,A02,A0,A0,E0,0,0,2015,1,464,13,1030,1,1,1
Q,U,C,06041,S,72,A00,2,A03,A0,A0,E0,0,0,2015,1,530,13,1419,1,1,1
Q,U,C,06041,S,72,A00,2,A04,A0,A0,E0,0,0,2015,1,1421,19,1781,1,1,1
Q,U,C,06041,S,72,A00,2,A05,A0,A0,E0,0,0,2015,1,980,-6,2017,1,1,1
Q,U,C,06041,S,72,A00,2,A06,A0,A0,E0,0,0,2015,1,839,17,2228,1,1,1
Q,U,C,06041,S,72,A00,2,A07,A0,A0,E0,0,0,2015,1,572,9,1995,1,1,1
Q,U,C,06041,S,72,A00,2,A08,A0,A0,E0,0,0,2015,1,383,-2,1694,1,1,1
Q,U,C,06047,S,44-45,A00,1,A01,A0,A0,E0,0,0,2015,1,65,10,664,1,1,1
Q,U,C,06047,S,44-45,A00,1,A02,A0,A0,E0,0,0,2015,1,341,-9,953,1,1,1
Q,U,C,06047,S,44-45,A00,1,A03,A0,A0,E0,0,0,2015,1,378,-16,1317,1,1,1
Q,U,C,06047,S,44-45,A00,1,A04,A0,A0,E0,0,0,2015,1,935,-40,2207,1,1,1
Q,U,C,06047,S,44-45,A00,1,A05,A0,A0,E0,0,0,2015,1,623,-14,3186,1,1,1
Q,U,C,06047,S,44-45,A00,1,A06,A0,A0,E0,0,0,2015,1,495,-5,3601,1,1,1
Q,U,C,06047,S,44-45,A00,1,A07,A0,A0,E0,0,0,2015,1,365,-8,3378,1,1,1
Q,U,C,06047,S,44-45,A00,1,A08,A0,A0,E0,0,0,2015,1,169,-17,2222,1,1,1
Q,U,C,06047,S,44-45,A00,2,A01,A0,A0,E0,0,0,2015,1,85,-10,550,1,1,1
Q,U,C,06047,S,44-45,A00,2,A02,A0,A0,E0,0,0,2015,1,371,-16,816,1,1,1
Q,U,C,06047,S,44-45,A00,2,A03,A0,A0,E0,0,0,2015,1,388,-15,1037,1,1,1
Q,U,C,06047,S,44-45,A00,2,A04,A0,A0,E0,0,0,2015,1,857,-51,1636,1,1,1
Q,U,C,06047,S,44-45,A00,2,A05,A0,A0,E0,0,0,2015,1,541,-32,2111,1,1,1
Q,U,C,06047,S,44-45,A00,2,A06,A0,A0,E0,0,0,2015,1,521,-25,2077,1,1,1
Q,U,C,06047,S,44-45,A00,2,A07,A0,A0,E0,0,0,2015,1,398,-29,1928,1,1,1
Q,U,C,06047,S,44-45,A00,2,A08,A0,A0,E0,0,0,2015,1,143,-15,1504,1,1,1
Q,U,C,06047,S,72,A00,1,A01,A0,A0,E0,0,0,2015,1,127,27,643,1,1,1
Q,U,C,06047,S,72,A00,1,A02,A0,A0,E0,0,0,2015,1,342,11,895,1,1,1
Q,U,C,06047,S,72,A00,1,A03,A0,A0,E0,0,0,2015,1,267,-5,1129,1,1,1
Q,U,C,06047,S,72,A00,1,A04,A0,A0,E0,0,0,2015,1,478,-10,1343,1,1,1
Q,U,C,06047,S,72,A00,1,A05,A0,A0,E0,0,0,2015,1,261,4,1853,1,1,1
Q,U,C,06047,S,72,A00,1,A06,A0,A0,E0,0,0,2015,1,203,2,1870,1,1,1
Q,U,C,06047,S,72,A00,1,A07,A0,A0,E0,0,0,2015,1,135,-6,1808,1,1,1
Q,U,C,06047,S,72,A00,1,A08,A0,A0,E0,0,0,2015,1,91,-3,1466,1,1,1
Q,U,C,06047,S,72,A00,2,A01,A0,A0,E0,0,0,2015,1,180,32,681,1,1,1
Q,U,C,06047,S,72,A00,2,A02,A0,A0,E0,0,0,2015,1,516,17,917,1,1,1
Q,U,C,06047,S,72,A00,2,A03,A0,A0,E0,0,0,2015,1,423,-24,1029,1,1,1
Q,U,C,06047,S,72,A00,2,A04,A0,A0,E0,0,0,2015,1,684,-16,1319,1,1,1
Q,U,C,06047,S,72,A00,2,A05,A0,A0,E0,0,0,2015,1,385,9,1453,1,1,1
Q,U,C,06047,S,72,A00,2,A06,A0,A0,E0,0,0,2015,1,297,-5,1530,1,1,1
Q,U,C,06047,S,72,A00,2,A07,A0,A0,E0,0,0,2015,1,180,0,1448,1,1,1
Q,U,C,06047,S,72,A00,2,A08,A0,A0,E0,0,0,2015,1,89,1,1219,1,1,1
Q,U,C,06053,S,44-45,A00,1,A01,A0,A0,E0,0,0,2015,1,170,9,594,1,1,1
Q,U,C,06053,S,44-45,A00,1,A02,A0,A0,E0,0,0,2015,1,560,-17,997,1,1,1
Q,U,C,06053,S,44-45,A00,1,A03,A0,A0,E0,0,0,2015,1,679,-32,1415,1,1,1
Q,U,C,06053,S,44-45,A00,1,A04,A0,A0,E0,0,0,2015,1,1676,-18,2557,1,1,1
Q,U,C,06053,S,44-45,A00,1,A05,A0,A0,E0,0,0,2015,1,1253,-16,3761,1,1,1
Q,U,C,06053,S,44-45,A00,1,A06,A0,A0,E0,0,0,2015,1,1150,-10,4603,1,1,1
Q,U,C,06053,S,44-45,A00,1,A07,A0,A0,E0,0,0,2015,1,857,-19,4607,1,1,1
Q,U,C,06053,S,44-45,A00,1,A08,A0,A0,E0,0,0,2015,1,437,-5,3132,1,1,1
Q,U,C,06053,S,44-45,A00,2,A01,A0,A0,E0,0,0,2015,1,202,-10,541,1,1,1
Q,U,C,06053,S,44-45,A00,2,A02,A0,A0,E0,0,0,2015,1,735,-67,816,1,1,1
Q,U,C,06053,S,44-45,A00,2,A03,A0,A0,E0,0,0,2015,1,689,-43,1188,1,1,1
Q,U,C,06053,S,44-45,A00,2,A04,A0,A0,E0,0,0,2015,1,1447,-59,2000,1,1,1
Q,U,C,06053,S,44-45,A00,2,A05,A0,A0,E0,0,0,2015,1,1031,-37,2543,1,1,1
Q,U,C,06053,S,44-45,A00,2,A06,A0,A0,E0,0,0,2015,1,1061,-26,2733,1,1,1
Q,U,C,06053,S,44-45,A00,2,A07,A0,A0,E0,0,0,2015,1,815,-20,2500,1,1,1
Q,U,C,06053,S,44-45,A00,2,A08,A0,A0,E0,0,0,2015,1,377,-6,2003,1,1,1
Q,U,C,06053,S,72,A00,1,A01,A0,A0,E0,0,0,2015,1,366,82,726,1,1,1
Q,U,C,06053,S,72,A00,1,A02,A0,A0,E0,0,0,2015,1,819,23,1030,1,1,1
Q,U,C,06053,S,72,A00,1,A03,A0,A0,E0,0,0,2015,1,794,25,1415,1,1,1
Q,U,C,06053,S,72,A00,1,A04,A0,A0,E0,0,0,2015,1,2176,54,1958,1,1,1
Q,U,C,06053,S,72,A00,1,A05,A0,A0,E0,0,0,2015,1,1818,9,2483,1,1,1
Q,U,C,06053,S,72,A00,1,A06,A0,A0,E0,0,0,2015,1,1600,7,2808,1,1,1
Q,U,C,06053,S,72,A00,1,A07,A0,A0,E0,0,0,2015,1,1151,6,3148,1,1,1
Q,U,C,06053,S,72,A00,1,A08,A0,A0,E0,0,0,2015,1,653,4,2174,1,1,1
Q,U,C,06053,S,72,A00,2,A01,A0,A0,E0,0,0,2015,1,503,108,696,1,1,1
Q,U,C,06053,S,72,A00,2,A02,A0,A0,E0,0,0,2015,1,1024,64,1046,1,1,1
Q,U,C,06053,S,72,A00,2,A03,A0,A0,E0,0,0,2015,1,1052,26,1407,1,1,1
Q,U,C,06053,S,72,A00,2,A04,A0,A0,E0,0,0,2015,1,2150,11,1844,1,1,1
Q,U,C,06053,S,72,A00,2,A05,A0,A0,E0,0,0,2015,1,1564,31,2059,1,1,1
Q,U,C,06053,S,72,A00,2,A06,A0,A0,E0,0,0,2015,1,1522,36,2313,1,1,1
Q,U,C,06053,S,72,A00,2,A07,A0,A0,E0,0,0,2015,1,1073,-4,2449,1,1,1
Q,U,C,06053,S,72,A00,2,A08,A0,A0,E0,0,0,2015,1,597,15,1740,1,1,1
Q,U,C,06055,S,44-45,A00,1,A01,A0,A0,E0,0,0,2015,1,74,-1,630,1,1,1
Q,U,C,06055,S,44-45,A00,1,A02,A0,A0,E0,0,0,2015,1,251,4,1159,1,1,1
Q,U,C,06055,S,44-45,A00,1,A03,A0,A0,E0,0,0,2015,1,248,-3,1394,1,1,1
Q,U,C,06055,S,44-45,A00,1,A04,A0,A0,E0,0,0,2015,1,738,-23,2767,1,1,1
Q,U,C,06055,S,44-45,A00,1,A05,A0,A0,E0,0,0,2015,1,517,-14,4451,1,1,1
Q,U,C,06055,S,44-45,A00,1,A06,A0,A0,E0,0,0,2015,1,480,-13,4897,1,1,1
Q,U,C,06055,S,44-45,A00,1,A07,A0,A0,E0,0,0,2015,1,391,0,4880,1,1,1
Q,U,C,06055,S,44-45,A00,1,A08,A0,A0,E0,0,0,2015,1,188,-6,2224,1,1,1
Q,U,C,06055,S,44-45,A00,2,A01,A0,A0,E0,0,0,2015,1,98,-1,500,1,1,1
Q,U,C,06055,S,44-45,A00,2,A02,A0,A0,E0,0,0,2015,1,257,-27,845,1,1,1
Q,U,C,06055,S,44-45,A00,2,A03,A0,A0,E0,0,0,2015,1,250,-11,1185,1,1,1
Q,U,C,06055,S,44-45,A00,2,A04,A0,A0,E0,0,0,2015,1,679,-39,2205,1,1,1
Q,U,C,06055,S,44-45,A00,2,A05,A0,A0,E0,0,0,2015,1,484,-9,2910,1,1,1
Q,U,C,06055,S,44-45,A00,2,A06,A0,A0,E0,0,0,2015,1,494,-4,3082,1,1,1
Q,U,C,06055,S,44-45,A00,2,A07,A0,A0,E0,0,0,2015,1,406,-5,2409,1,1,1
Q,U,C,06055,S,44-45,A00,2,A08,A0,A0,E0,0,0,2015,1,191,-11,2032,1,1,1
Q,U,C,06055,S,72,A00,1,A01,A0,A0,E0,0,0,2015,1,204,48,735,1,1,1
Q,U,C,06055,S,72,A00,1,A02,A0,A0,E0,0,0,2015,1,430,7,1191,1,1,1
Q,U,C,06055,S,72,A00,1,A03,A0,A0,E0,0,0,2015,1,525,18,1657,1,1,1
Q,U,C,06055,S,72,A00,1,A04,A0,A0,E0,0,0,2015,1,1587,46,2323,1,1,1
Q,U,C,06055,S,72,A00,1,A05,A0,A0,E0,0,0,2015,1,1025,13,2948,1,1,1
Q,U,C,06055,S,72,A00,1,A06,A0,A0,E0,0,0,2015,1,756,-1,2932,1,1,1
Q,U,C,06055,S,72,A00,1,A07,A0,A0,E0,0,0,2015,1,478,-5,3417,1,1,1
Q,U,C,06055,S,72,A00,1,A08,A0,A0,E0,0,0,2015,1,268,5,2161,1,1,1
Q,U,C,06055,S,72,A00,2,A01,A0,A0,E0,0,0,2015,1,226,54,722,1,1,1
Q,U,C,06055,S,72,A00,2,A02,A0,A0,E0,0,0,2015,1,520,29,1174,1,1,1
Q,U,C,06055,S,72,A00,2,A03,A0,A0,E0,0,0,2015,1,565,12,1569,1,1,1
Q,U,C,06055,S,72,A00,2,A04,A0,A0,E0,0,0,2015,1,1509,32,2125,1,1,1
Q,U,C,06055,S,72,A00,2,A05,A0,A0,E0,0,0,2015,1,1059,0,2317,1,1,1
Q,U,C,06055,S,72,A00,2,A06,A0,A0,E0,0,0,2015,1,798,23,2312,1,1,1
Q,U,C,06055,S,72,A00,2,A07,A0,A0,E0,0,0,2015,1,569,-8,2301,1,1,1
Q,U,C,06055,S,72,A00,2,A08,A0,A0,E0,0,0,2015,1,284,-3,1923,1,1,1
Q,U,C,06059,S,44-45,A00,1,A01,A0,A0,E0,0,0,2015,1,1505,16,637,1,1,1
Q,U,C,06059,S,44-45,A00,1,A02,A0,A0,E0,0,0,2015,1,7441,-554,999,1,1,1
Q,U,C,06059,S,44-45,A00,1,A03,A0,A0,E0,0,0,2015,1,8477,-497,1447,1,1,1
Q,U,C,06059,S,44-45,A00,1,A04,A0,A0,E0,0,0,2015,1,21329,-716,2668,1,1,1
Q,U,C,06059,S,44-45,A00,1,A05,A0,A0,E0,0,0,2015,1,14823,-242,4281,1,1,1
Q,U,C,06059,S,44-45,A00,1,A06,A0,A0,E0,0,0,2015,1,14337,-90,4710,1,1,1
Q,U,C,06059,S,44-45,A00,1,A07,A0,A0,E0,0,0,2015,1,9742,-130,4511,1,1,1
Q,U,C,06059,S,44-45,A00,1,A08,A0,A0,E0,0,0,2015,1,3832,-140,3202,1,1,1
Q,U,C,06059,S,44-45,A00,2,A01,A0,A0,E0,0,0,2015,1,1968,-206,507,1,1,1
Q,U,C,06059,S,44-45,A00,2,A02,A0,A0,E0,0,0,2015,1,8711,-1132,784,1,1,1
Q,U,C,06059,S,44-45,A00,2,A03,A0,A0,E0,0,0,2015,1,9140,-922,1197,1,1,1
Q,U,C,06059,S,44-45,A00,2,A04,A0,A0,E0,0,0,2015,1,18229,-1126,2142,1,1,1
Q,U,C,06059,S,44-45,A00,2,A05,A0,A0,E0,0,0,2015,1,12263,-436,2830,1,1,1
Q,U,C,06059,S,44-45,A00,2,A06,A0,A0,E0,0,0,2015,1,12622,-334,2834,1,1,1
Q,U,C,06059,S,44-45,A00,2,A07,A0,A0,E0,0,0,2015,1,8605,-294,2580,1,1,1
Q,U,C,06059,S,44-45,A00,2,A08,A0,A0,E0,0,0,2015,1,3351,-190,1923,1,1,1
Q,U,C,06059,S,72,A00,1,A01,A0,A0,E0,0,0,2015,1,3126,665,730,1,1,1
Q,U,C,06059,S,72,A00,1,A02,A0,A0,E0,0,0,2015,1,8667,386,995,1,1,1
Q,U,C,06059,S,72,A00,1,A03,A0,A0,E0,0,0,2015,1,8738,-8,1295,1,1,1
Q,U,C,06059,S,72,A00,1,A04,A0,A0,E0,0,0,2015,1,18881,94,1844,1,1,1
Q,U,C,06059,S,72,A00,1,A05,A0,A0,E0,0,0,2015,1,13627,139,2513,1,1,1
Q,U,C,06059,S,72,A00,1,A06,A0,A0,E0,0,0,2015,1,12693,126,3080,1,1,1
Q,U,C,06059,S,72,A00,1,A07,A0,A0,E0,0,0,2015,1,7745,-12,3105,1,1,1
Q,U,C,06059,S,72,A00,1,A08,A0,A0,E0,0,0,2015,1,4400,12,1853,1,1,1
Q,U,C,06059,S,72,A00,2,A01,A0,A0,E0,0,0,2015,1,3970,791,687,1,1,1
Q,U,C,06059,S,72,A00,2,A02,A0,A0,E0,0,0,2015,1,10808,313,947,1,1,1
Q,U,C,06059,S,72,A00,2,A03,A0,A0,E0,0,0,2015,1,10127,-115,1309,1,1,1
Q,U,C,06059,S,72,A00,2,A04,A0,A0,E0,0,0,2015,1,18455,-44,1779,1,1,1
Q,U,C,06059,S,72,A00,2,A05,A0,A0,E0,0,0,2015,1,11824,132,2036,1,1,1
Q,U,C,06059,S,72,A00,2,A06,A0,A0,E0,0,0,2015,1,10593,108,2153,1,1,1
