periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,FrmJbC,EarnBeg,sEmp,sFrmJbC,sEarnBeg
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,15056,-675,2383,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,8752,-367,3142,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,16558,-1979,887,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,16213,160,1844,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,13857,138,1994,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,15183,124,2208,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,9269,150,2718,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,18168,1247,1031,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,13886,14,1587,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,12506,-6,1744,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,14204,-58,2001,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,8622,12,2330,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,20952,1423,995,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,3041,-56,2836,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,4132,-85,3211,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,5705,-121,3950,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,5175,-45,7425,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,3885,-153,1290,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,3108,-104,2282,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,4196,-156,2818,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,5935,-230,3252,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,5734,-155,5397,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,5810,-566,1087,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,8618,110,2317,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,8633,90,2547,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,10305,28,2796,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,7977,46,3097,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,5323,345,1415,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,6960,88,2061,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,6977,3,2218,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,8566,0,2444,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,7343,19,2805,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,6134,411,1345,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,1854,-23,2341,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,2602,-34,2748,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,3395,-33,3295,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,2006,-10,4602,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,2743,-116,1121,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,1900,-50,1734,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,2543,-82,1959,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,3064,-101,2210,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,1687,-69,3091,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,3258,-330,874,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,1126,15,1431,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,1147,13,1548,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,1277,9,1694,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,771,6,1847,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,2650,98,859,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,1491,19,1239,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,1488,2,1324,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,1648,-12,1392,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,901,-3,1534,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,3868,58,842,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,726,-10,2438,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,1220,-14,2863,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,1528,-28,3267,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,858,-17,4150,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,1268,-14,1162,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,576,-23,1794,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,1056,-30,2019,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,1294,-30,2153,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,693,-14,2737,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,1231,-50,940,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,1165,12,1657,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,1218,-3,1700,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,1347,0,1878,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,775,-5,2035,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,1871,62,940,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,1129,8,1404,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,1297,3,1544,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,1510,-15,1650,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,793,1,1728,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,2322,124,910,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,2599,-38,2748,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,3491,-63,3176,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,4963,-106,3848,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,3760,-34,5974,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,3546,-145,1252,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,2228,-66,2006,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,3013,-98,2253,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,4035,-189,2609,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,3108,-93,3634,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,4217,-396,971,1,1,1
Q,U,C,06081,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,3848,11,2129,1,1,1
Q,U,C,06081,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,3479,-23,2282,1,1,1
Q,U,C,06081,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,4082,-22,2494,1,1,1
Q,U,C,06081,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,3153,27,2682,1,1,1
Q,U,C,06081,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,3627,167,1205,1,1,1
Q,U,C,06081,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,3404,-26,1865,1,1,1
Q,U,C,06081,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,3123,-6,1959,1,1,1
Q,U,C,06081,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,3643,-18,2141,1,1,1
Q,U,C,06081,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,2878,5,2341,1,1,1
Q,U,C,06081,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,3901,212,1140,1,1,1
Q,U,C,06083,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,1223,-24,2661,1,1,1
Q,U,C,06083,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,1583,-10,3407,1,1,1
Q,U,C,06083,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,2036,-29,4017,1,1,1
Q,U,C,06083,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,1251,-21,6582,1,1,1
Q,U,C,06083,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,1559,11,1202,1,1,1
Q,U,C,06083,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,938,-24,1867,1,1,1
Q,U,C,06083,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,1342,-43,2144,1,1,1
Q,U,C,06083,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,1684,-50,2406,1,1,1
Q,U,C,06083,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,970,-18,3615,1,1,1
Q,U,C,06083,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,1786,-65,962,1,1,1
Q,U,C,06083,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,2332,27,2009,1,1,1
Q,U,C,06083,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,2067,-6,2185,1,1,1
Q,U,C,06083,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,2255,-23,2517,1,1,1
Q,U,C,06083,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,1321,-1,2672,1,1,1
Q,U,C,06083,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,2707,104,1093,1,1,1
Q,U,C,06083,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,1912,-1,1678,1,1,1
Q,U,C,06083,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,1843,0,1856,1,1,1
Q,U,C,06083,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,2106,1,2065,1,1,1
Q,U,C,06083,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,1279,3,2347,1,1,1
Q,U,C,06083,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,3241,174,1010,1,1,1
Q,U,C,06085,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,5837,-128,2766,1,1,1
Q,U,C,06085,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,7652,-181,3537,1,1,1
Q,U,C,06085,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,10996,-238,4511,1,1,1
Q,U,C,06085,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,9675,-28,10972,1,1,9
Q,U,C,06085,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,9097,-603,1227,1,1,1
Q,U,C,06085,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,5519,-234,2012,1,1,1
Q,U,C,06085,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,7206,-350,2403,1,1,1
Q,U,C,06085,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,9811,-466,2900,1,1,1
Q,U,C,06085,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,7832,-221,6272,1,1,1
Q,U,C,06085,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,11126,-1308,949,1,1,1
Q,U,C,06085,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,7234,119,1879,1,1,1
Q,U,C,06085,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,6858,58,1998,1,1,1
Q,U,C,06085,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,7936,45,2192,1,1,1
Q,U,C,06085,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,5836,95,2477,1,1,1
Q,U,C,06085,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,8804,618,1122,1,1,1
Q,U,C,06085,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,6927,61,1644,1,1,1
Q,U,C,06085,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,6339,20,1765,1,1,1
Q,U,C,06085,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,7395,14,1909,1,1,1
Q,U,C,06085,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,5372,59,2172,1,1,1
Q,U,C,06085,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,10524,490,1064,1,1,1
Q,U,C,06087,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,833,-9,2463,1,1,1
Q,U,C,06087,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,1166,-8,2758,1,1,1
Q,U,C,06087,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,1449,-7,3210,1,1,1
Q,U,C,06087,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,845,-5,4307,1,1,1
Q,U,C,06087,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,1200,-16,1143,1,1,1
Q,U,C,06087,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,669,-6,1844,1,1,1
Q,U,C,06087,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,1000,-33,2084,1,1,1
Q,U,C,06087,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,1281,-25,2275,1,1,1
Q,U,C,06087,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,746,-24,2988,1,1,1
Q,U,C,06087,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,1333,-23,969,1,1,1
Q,U,C,06087,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,865,8,1627,1,1,1
Q,U,C,06087,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,879,19,1676,1,1,1
Q,U,C,06087,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,960,16,1859,1,1,1
Q,U,C,06087,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,600,29,2113,1,1,1
Q,U,C,06087,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,1205,131,912,1,1,1
Q,U,C,06087,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,776,25,1443,1,1,1
Q,U,C,06087,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,907,3,1475,1,1,1
Q,U,C,06087,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,1006,19,1576,1,1,1
Q,U,C,06087,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,641,20,1667,1,1,1
Q,U,C,06087,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,1704,107,870,1,1,1
Q,U,C,06095,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,1106,-23,2479,1,1,1
Q,U,C,06095,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,1649,-31,2894,1,1,1
Q,U,C,06095,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,2149,-11,3377,1,1,1
Q,U,C,06095,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,1329,-13,5159,1,1,1
Q,U,C,06095,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,1979,-158,1046,1,1,1
Q,U,C,06095,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,1143,-43,1706,1,1,1
Q,U,C,06095,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,1579,-59,2049,1,1,1
Q,U,C,06095,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,1934,-83,2274,1,1,1
Q,U,C,06095,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,1127,-43,3298,1,1,1
Q,U,C,06095,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,2392,-301,816,1,1,1
Q,U,C,06095,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,833,2,1537,1,1,1
Q,U,C,06095,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,860,-1,1578,1,1,1
Q,U,C,06095,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,944,-11,1792,1,1,1
Q,U,C,06095,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,591,0,2038,1,1,1
Q,U,C,06095,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,1829,50,918,1,1,1
Q,U,C,06095,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,1073,-2,1343,1,1,1
Q,U,C,06095,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,1093,-11,1419,1,1,1
Q,U,C,06095,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,1153,-14,1521,1,1,1
Q,U,C,06095,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,692,-7,1800,1,1,1
Q,U,C,06095,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,2380,111,923,1,1,1
Q,U,C,06097,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,1438,0,2533,1,1,1
Q,U,C,06097,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,2351,-27,3347,1,1,1
Q,U,C,06097,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,3017,-20,3621,1,1,1
Q,U,C,06097,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,1862,-12,4931,1,1,1
Q,U,C,06097,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,2239,-5,1190,1,1,1
Q,U,C,06097,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,1313,-36,1821,1,1,1
Q,U,C,06097,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,2232,-57,2125,1,1,1
Q,U,C,06097,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,2851,-72,2484,1,1,1
Q,U,C,06097,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,1690,-23,3828,1,1,1
Q,U,C,06097,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,2428,-237,925,1,1,1
Q,U,C,06097,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,1608,-2,1715,1,1,1
Q,U,C,06097,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,1901,-1,1905,1,1,1
Q,U,C,06097,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,2101,22,2007,1,1,1
Q,U,C,06097,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,1367,1,2254,1,1,1
Q,U,C,06097,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,2525,69,994,1,1,1
Q,U,C,06097,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,1650,-8,1487,1,1,1
Q,U,C,06097,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,1948,-27,1593,1,1,1
Q,U,C,06097,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,2368,-37,1738,1,1,1
Q,U,C,06097,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,1441,-27,1896,1,1,1
Q,U,C,06097,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,3122,112,990,1,1,1
Q,U,C,06099,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,1493,-16,2401,1,1,1
Q,U,C,06099,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,2149,-14,2801,1,1,1
Q,U,C,06099,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,2778,-42,3212,1,1,1
Q,U,C,06099,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,1528,-6,4482,1,1,1
Q,U,C,06099,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,2380,-73,1102,1,1,1
Q,U,C,06099,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,1396,-63,1669,1,1,1
Q,U,C,06099,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,2015,-81,1884,1,1,1
Q,U,C,06099,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,2437,-105,2095,1,1,1
Q,U,C,06099,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,1235,-42,2830,1,1,1
Q,U,C,06099,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,2822,-282,827,1,1,1
Q,U,C,06099,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,1030,4,1497,1,1,1
Q,U,C,06099,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,1042,8,1555,1,1,1
Q,U,C,06099,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,1125,26,1691,1,1,1
Q,U,C,06099,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,614,10,1870,1,1,1
Q,U,C,06099,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,2356,92,847,1,1,1
Q,U,C,06099,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,1341,-2,1301,1,1,1
Q,U,C,06099,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,1358,13,1376,1,1,1
Q,U,C,06099,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,1478,-1,1445,1,1,1
Q,U,C,06099,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,753,10,1623,1,1,1
Q,U,C,06099,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,3524,138,870,1,1,1
Q,U,C,06107,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,1159,-33,2187,1,1,1
Q,U,C,06107,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,1440,-48,2531,1,1,1
Q,U,C,06107,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,1701,-52,2881,1,1,1
Q,U,C,06107,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,826,-15,3568,1,1,1
Q,U,C,06107,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,1714,-106,1040,1,1,1
Q,U,C,06107,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,1121,-49,1538,1,1,1
Q,U,C,06107,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,1360,-74,1702,1,1,1
Q,U,C,06107,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,1560,-84,1842,1,1,1
Q,U,C,06107,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,640,-31,2264,1,1,1
Q,U,C,06107,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,1890,-173,805,1,1,1
Q,U,C,06107,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,731,16,1403,1,1,1
Q,U,C,06107,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,670,10,1385,1,1,1
Q,U,C,06107,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,710,15,1556,1,1,1
Q,U,C,06107,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,347,12,1760,1,1,1
Q,U,C,06107,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,1468,113,808,1,1,1
Q,U,C,06107,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,904,32,1195,1,1,1
Q,U,C,06107,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,787,14,1290,1,1,1
Q,U,C,06107,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,843,-2,1371,1,1,1
Q,U,C,06107,S,72,A00,2,A00,A0,A0,E4,0,0,2014,1,392,7,1556,1,1,1
Q,U,C,06107,S,72,A00,2,A00,A0,A0,E5,0,0,2014,1,2078,128,793,1,1,1
Q,U,C,06111,S,44-45,A00,1,A00,A0,A0,E1,0,0,2014,1,2913,-73,2509,1,1,1
Q,U,C,06111,S,44-45,A00,1,A00,A0,A0,E2,0,0,2014,1,3400,-97,3078,1,1,1
Q,U,C,06111,S,44-45,A00,1,A00,A0,A0,E3,0,0,2014,1,4309,-128,3599,1,1,1
Q,U,C,06111,S,44-45,A00,1,A00,A0,A0,E4,0,0,2014,1,2732,-45,5236,1,1,1
Q,U,C,06111,S,44-45,A00,1,A00,A0,A0,E5,0,0,2014,1,3776,-245,1133,1,1,1
Q,U,C,06111,S,44-45,A00,2,A00,A0,A0,E1,0,0,2014,1,2242,-81,1908,1,1,1
Q,U,C,06111,S,44-45,A00,2,A00,A0,A0,E2,0,0,2014,1,2886,-116,2109,1,1,1
Q,U,C,06111,S,44-45,A00,2,A00,A0,A0,E3,0,0,2014,1,3545,-152,2348,1,1,1
Q,U,C,06111,S,44-45,A00,2,A00,A0,A0,E4,0,0,2014,1,2033,-85,3062,1,1,1
Q,U,C,06111,S,44-45,A00,2,A00,A0,A0,E5,0,0,2014,1,4280,-481,887,1,1,1
Q,U,C,06111,S,72,A00,1,A00,A0,A0,E1,0,0,2014,1,2746,-3,1681,1,1,1
Q,U,C,06111,S,72,A00,1,A00,A0,A0,E2,0,0,2014,1,2237,14,1764,1,1,1
Q,U,C,06111,S,72,A00,1,A00,A0,A0,E3,0,0,2014,1,2384,-3,2102,1,1,1
Q,U,C,06111,S,72,A00,1,A00,A0,A0,E4,0,0,2014,1,1495,6,2339,1,1,1
Q,U,C,06111,S,72,A00,1,A00,A0,A0,E5,0,0,2014,1,3852,165,942,1,1,1
Q,U,C,06111,S,72,A00,2,A00,A0,A0,E1,0,0,2014,1,2401,5,1451,1,1,1
Q,U,C,06111,S,72,A00,2,A00,A0,A0,E2,0,0,2014,1,2272,-8,1530,1,1,1
Q,U,C,06111,S,72,A00,2,A00,A0,A0,E3,0,0,2014,1,2582,-9,1672,1,1,1
