periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,FrmJbC,EarnBeg,sEmp,sFrmJbC,sEarnBeg
Q,U,C,06085,S,44-45,A00,0,A00,A7,A1,E0,0,0,2014,3,2314,25,2746,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A7,A2,E0,0,0,2014,3,1248,43,2166,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A1,A1,E0,0,0,2014,3,25435,-432,1935,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A1,A2,E0,0,0,2014,3,23366,325,1696,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A2,A1,E0,0,0,2014,3,3343,32,1632,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A2,A2,E0,0,0,2014,3,688,6,1634,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A3,A1,E0,0,0,2014,3,225,-1,1658,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A3,A2,E0,0,0,2014,3,1191,21,1641,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A4,A1,E0,0,0,2014,3,17967,126,1861,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A4,A2,E0,0,0,2014,3,664,-6,1613,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A5,A1,E0,0,0,2014,3,470,18,1812,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A5,A2,E0,0,0,2014,3,167,6,1793,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A7,A1,E0,0,0,2014,3,1751,12,1708,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A7,A2,E0,0,0,2014,3,1651,-21,1547,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A1,A1,E0,0,0,2014,3,5699,-87,2627,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A1,A2,E0,0,0,2014,3,3232,-1,2089,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A2,A1,E0,0,0,2014,3,316,2,1797,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A2,A2,E0,0,0,2014,3,65,1,2018,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A3,A1,E0,0,0,2014,3,65,-8,1970,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A3,A2,E0,0,0,2014,3,146,-5,1970,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A4,A1,E0,0,0,2014,3,793,2,2667,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A4,A2,E0,0,0,2014,3,71,6,2328,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A5,A1,E0,0,0,2014,3,41,-1,1912,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A5,A2,E0,0,0,2014,3,15,1,2274,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A7,A1,E0,0,0,2014,3,294,-5,1979,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A7,A2,E0,0,0,2014,3,148,-3,2111,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A1,A1,E0,0,0,2014,3,5947,-456,1618,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A1,A2,E0,0,0,2014,3,3270,-116,1466,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A2,A1,E0,0,0,2014,3,323,-25,1457,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A2,A2,E0,0,0,2014,3,79,5,1400,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A3,A1,E0,0,0,2014,3,39,-3,1491,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A3,A2,E0,0,0,2014,3,167,-11,1472,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A4,A1,E0,0,0,2014,3,937,-9,1625,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A4,A2,E0,0,0,2014,3,72,-2,1543,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A5,A1,E0,0,0,2014,3,36,-4,1504,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A5,A2,E0,0,0,2014,3,20,-1,1436,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A7,A1,E0,0,0,2014,3,297,-35,1351,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A7,A2,E0,0,0,2014,3,204,3,1467,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A1,A1,E0,0,0,2014,3,7158,90,2867,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A1,A2,E0,0,0,2014,3,3997,72,2002,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A2,A1,E0,0,0,2014,3,1283,18,1808,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A2,A2,E0,0,0,2014,3,158,3,1677,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A3,A1,E0,0,0,2014,3,66,5,2120,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A3,A2,E0,0,0,2014,3,176,5,1869,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A4,A1,E0,0,0,2014,3,2545,17,2499,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A4,A2,E0,0,0,2014,3,131,-1,2043,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A5,A1,E0,0,0,2014,3,139,3,2178,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A5,A2,E0,0,0,2014,3,29,3,1954,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A7,A1,E0,0,0,2014,3,610,-5,2158,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A7,A2,E0,0,0,2014,3,267,-2,1872,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A1,A1,E0,0,0,2014,3,4554,-29,1518,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A1,A2,E0,0,0,2014,3,3138,-19,1365,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A2,A1,E0,0,0,2014,3,896,-16,1168,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A2,A2,E0,0,0,2014,3,125,0,1266,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A3,A1,E0,0,0,2014,3,50,2,1331,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A3,A2,E0,0,0,2014,3,169,1,1313,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A4,A1,E0,0,0,2014,3,2012,31,1585,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A4,A2,E0,0,0,2014,3,85,-9,1335,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A5,A1,E0,0,0,2014,3,84,-2,1492,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A5,A2,E0,0,0,2014,3,27,-2,1360,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A7,A1,E0,0,0,2014,3,443,8,1235,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A7,A2,E0,0,0,2014,3,285,14,1272,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A1,A1,E0,0,0,2014,3,12807,45,2886,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A1,A2,E0,0,0,2014,3,4739,59,2106,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A2,A1,E0,0,0,2014,3,823,-3,1932,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A2,A2,E0,0,0,2014,3,129,2,1860,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A3,A1,E0,0,0,2014,3,123,9,2141,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A3,A2,E0,0,0,2014,3,222,17,1902,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A4,A1,E0,0,0,2014,3,1910,20,2594,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A4,A2,E0,0,0,2014,3,104,7,2230,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A5,A1,E0,0,0,2014,3,91,3,2339,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A5,A2,E0,0,0,2014,3,28,1,1907,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A7,A1,E0,0,0,2014,3,607,5,2484,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A7,A2,E0,0,0,2014,3,275,10,1952,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A1,A1,E0,0,0,2014,3,11581,-94,1744,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A1,A2,E0,0,0,2014,3,5168,122,1528,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A2,A1,E0,0,0,2014,3,628,-8,1428,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A2,A2,E0,0,0,2014,3,134,0,1462,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A3,A1,E0,0,0,2014,3,154,4,1865,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A3,A2,E0,0,0,2014,3,304,-1,1573,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A4,A1,E0,0,0,2014,3,2053,17,1828,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A4,A2,E0,0,0,2014,3,87,1,1500,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A5,A1,E0,0,0,2014,3,91,-4,1637,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A5,A2,E0,0,0,2014,3,35,-3,1782,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A7,A1,E0,0,0,2014,3,513,-5,1577,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A7,A2,E0,0,0,2014,3,372,1,1533,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A1,A1,E0,0,0,2014,3,9229,-41,2606,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A1,A2,E0,0,0,2014,3,6472,112,1953,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A2,A1,E0,0,0,2014,3,939,13,1830,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A2,A2,E0,0,0,2014,3,170,-2,1759,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A3,A1,E0,0,0,2014,3,94,-1,2274,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A3,A2,E0,0,0,2014,3,262,10,1862,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A4,A1,E0,0,0,2014,3,2129,2,2522,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A4,A2,E0,0,0,2014,3,168,3,2018,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A5,A1,E0,0,0,2014,3,146,-1,2154,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A5,A2,E0,0,0,2014,3,47,1,2232,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A7,A1,E0,0,0,2014,3,525,6,2083,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A7,A2,E0,0,0,2014,3,283,0,1636,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A1,A1,E0,0,0,2014,3,6064,-30,1363,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A1,A2,E0,0,0,2014,3,5872,170,1250,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A2,A1,E0,0,0,2014,3,556,-7,1133,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A2,A2,E0,0,0,2014,3,155,-5,1185,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A3,A1,E0,0,0,2014,3,61,7,1201,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A3,A2,E0,0,0,2014,3,224,20,1205,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A4,A1,E0,0,0,2014,3,1516,17,1432,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A4,A2,E0,0,0,2014,3,107,-4,1240,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A5,A1,E0,0,0,2014,3,132,1,1531,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A5,A2,E0,0,0,2014,3,38,-6,1199,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A7,A1,E0,0,0,2014,3,358,-5,1242,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A7,A2,E0,0,0,2014,3,292,6,1179,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A1,A1,E0,0,0,2014,3,5069,10,2276,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A1,A2,E0,0,0,2014,3,6254,58,1766,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A2,A1,E0,0,0,2014,3,416,-4,1619,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A2,A2,E0,0,0,2014,3,136,-5,1641,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A3,A1,E0,0,0,2014,3,76,2,1755,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A3,A2,E0,0,0,2014,3,263,13,1748,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A4,A1,E0,0,0,2014,3,964,-8,2354,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A4,A2,E0,0,0,2014,3,102,1,1618,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A5,A1,E0,0,0,2014,3,31,-4,1785,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A5,A2,E0,0,0,2014,3,30,0,1866,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A7,A1,E0,0,0,2014,3,213,-1,1694,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A7,A2,E0,0,0,2014,3,165,6,1590,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A1,A1,E0,0,0,2014,3,3173,-96,1360,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A1,A2,E0,0,0,2014,3,4813,-11,1134,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A2,A1,E0,0,0,2014,3,272,5,1110,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A2,A2,E0,0,0,2014,3,106,1,1131,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A3,A1,E0,0,0,2014,3,53,-4,1085,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A3,A2,E0,0,0,2014,3,186,0,1144,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A4,A1,E0,0,0,2014,3,706,-7,1409,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A4,A2,E0,0,0,2014,3,66,-1,1126,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A5,A1,E0,0,0,2014,3,22,0,1382,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A5,A2,E0,0,0,2014,3,23,1,1087,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A7,A1,E0,0,0,2014,3,136,5,1078,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A7,A2,E0,0,0,2014,3,154,6,1138,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A1,A1,E0,0,0,2014,3,13443,-47,3285,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A1,A2,E0,0,0,2014,3,12761,275,2144,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A2,A1,E0,0,0,2014,3,1378,30,1974,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A2,A2,E0,0,0,2014,3,299,9,2021,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A3,A1,E0,0,0,2014,3,102,5,2518,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A3,A2,E0,0,0,2014,3,462,14,1980,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A4,A1,E0,0,0,2014,3,2297,38,2902,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A4,A2,E0,0,0,2014,3,200,5,2188,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A5,A1,E0,0,0,2014,3,89,-1,2474,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A5,A2,E0,0,0,2014,3,66,1,2118,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A7,A1,E0,0,0,2014,3,634,-3,2438,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A7,A2,E0,0,0,2014,3,401,15,1883,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A1,A1,E0,0,0,2014,3,10946,-162,1696,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A1,A2,E0,0,0,2014,3,11465,36,1469,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A2,A1,E0,0,0,2014,3,897,-14,1460,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A2,A2,E0,0,0,2014,3,258,-1,1428,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A3,A1,E0,0,0,2014,3,70,8,1312,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A3,A2,E0,0,0,2014,3,453,6,1445,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A4,A1,E0,0,0,2014,3,2267,-15,1679,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A4,A2,E0,0,0,2014,3,162,1,1442,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A5,A1,E0,0,0,2014,3,80,-4,1586,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A5,A2,E0,0,0,2014,3,67,5,1462,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A7,A1,E0,0,0,2014,3,515,-13,1353,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A7,A2,E0,0,0,2014,3,511,-4,1386,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A1,A1,E0,0,0,2014,3,3736,5,2857,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A1,A2,E0,0,0,2014,3,1614,23,2036,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A2,A1,E0,0,0,2014,3,401,27,1838,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A2,A2,E0,0,0,2014,3,51,2,1748,1,1,9
Q,U,C,06113,S,44-45,A00,0,A00,A3,A1,E0,0,0,2014,3,37,1,2094,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A3,A2,E0,0,0,2014,3,88,6,1889,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A4,A1,E0,0,0,2014,3,830,1,2555,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A4,A2,E0,0,0,2014,3,50,1,1934,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A5,A1,E0,0,0,2014,3,50,3,2401,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A5,A2,E0,0,0,2014,3,16,0,2270,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A7,A1,E0,0,0,2014,3,210,8,2589,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A7,A2,E0,0,0,2014,3,101,7,1915,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A1,A1,E0,0,0,2014,3,2891,-101,1828,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A1,A2,E0,0,0,2014,3,2249,-51,1716,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A2,A1,E0,0,0,2014,3,336,-35,1526,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A2,A2,E0,0,0,2014,3,60,-1,1451,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A3,A1,E0,0,0,2014,3,32,-1,1651,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A3,A2,E0,0,0,2014,3,101,-5,1641,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A4,A1,E0,0,0,2014,3,1974,14,2517,1,1,9
Q,U,C,06113,S,72,A00,0,A00,A4,A2,E0,0,0,2014,3,53,0,1757,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A5,A1,E0,0,0,2014,3,49,1,1828,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A5,A2,E0,0,0,2014,3,15,-1,1600,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A7,A1,E0,0,0,2014,3,202,-6,1638,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A7,A2,E0,0,0,2014,3,137,-2,1455,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A1,A1,E0,0,0,2014,4,26725,1136,4363,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A1,A2,E0,0,0,2014,4,15952,1250,2440,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A2,A1,E0,0,0,2014,4,5384,530,2223,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A2,A2,E0,0,0,2014,4,627,39,2132,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A3,A1,E0,0,0,2014,4,235,23,2427,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A3,A2,E0,0,0,2014,4,700,57,2178,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A4,A1,E0,0,0,2014,4,15259,447,3395,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A4,A2,E0,0,0,2014,4,549,50,2630,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A5,A1,E0,0,0,2014,4,556,17,2551,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A5,A2,E0,0,0,2014,4,126,18,2549,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A7,A1,E0,0,0,2014,4,2267,167,2810,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A7,A2,E0,0,0,2014,4,1011,88,2245,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A1,A1,E0,0,0,2014,4,19779,47,2020,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A1,A2,E0,0,0,2014,4,13968,163,1664,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A2,A1,E0,0,0,2014,4,4326,147,1446,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A2,A2,E0,0,0,2014,4,537,0,1580,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A3,A1,E0,0,0,2014,4,185,1,1497,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A3,A2,E0,0,0,2014,4,688,2,1566,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A4,A1,E0,0,0,2014,4,13707,-91,1845,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A4,A2,E0,0,0,2014,4,410,6,1698,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A5,A1,E0,0,0,2014,4,418,9,1761,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A5,A2,E0,0,0,2014,4,104,13,1579,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A7,A1,E0,0,0,2014,4,1630,3,1660,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A7,A2,E0,0,0,2014,4,1102,3,1516,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A1,A1,E0,0,0,2014,4,5821,134,2948,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A1,A2,E0,0,0,2014,4,1229,50,2133,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A2,A1,E0,0,0,2014,4,213,14,2029,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A2,A2,E0,0,0,2014,4,30,1,1793,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A3,A1,E0,0,0,2014,4,89,4,1982,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A3,A2,E0,0,0,2014,4,75,6,1753,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A4,A1,E0,0,0,2014,4,476,4,2660,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A4,A2,E0,0,0,2014,4,23,1,2132,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A5,A1,E0,0,0,2014,4,26,4,2298,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A5,A2,E0,0,0,2014,4,6,2,1967,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A7,A1,E0,0,0,2014,4,237,13,2252,1,1,1
Q,U,C,06007,S,44-45,A00,0,A00,A7,A2,E0,0,0,2014,4,76,2,1829,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A1,A1,E0,0,0,2014,4,4782,-45,1372,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A1,A2,E0,0,0,2014,4,1549,14,1303,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A2,A1,E0,0,0,2014,4,188,9,1297,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A2,A2,E0,0,0,2014,4,41,3,1190,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A3,A1,E0,0,0,2014,4,117,2,1737,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A3,A2,E0,0,0,2014,4,97,5,1186,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A4,A1,E0,0,0,2014,4,649,-7,1451,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A4,A2,E0,0,0,2014,4,35,1,1321,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A5,A1,E0,0,0,2014,4,29,2,1444,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A5,A2,E0,0,0,2014,4,11,1,1291,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A7,A1,E0,0,0,2014,4,230,-4,1290,1,1,1
Q,U,C,06007,S,72,A00,0,A00,A7,A2,E0,0,0,2014,4,108,-6,1231,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A1,A1,E0,0,0,2014,4,19085,722,3501,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A1,A2,E0,0,0,2014,4,10354,659,2354,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A2,A1,E0,0,0,2014,4,3409,459,2151,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A2,A2,E0,0,0,2014,4,387,23,2187,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A3,A1,E0,0,0,2014,4,161,11,2329,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A3,A2,E0,0,0,2014,4,461,35,2202,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A4,A1,E0,0,0,2014,4,6875,267,2997,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A4,A2,E0,0,0,2014,4,348,21,2648,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A5,A1,E0,0,0,2014,4,306,12,2406,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A5,A2,E0,0,0,2014,4,82,6,2080,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A7,A1,E0,0,0,2014,4,1445,101,2506,1,1,1
Q,U,C,06013,S,44-45,A00,0,A00,A7,A2,E0,0,0,2014,4,639,61,2188,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A1,A1,E0,0,0,2014,4,12316,0,1844,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A1,A2,E0,0,0,2014,4,8790,167,1586,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A2,A1,E0,0,0,2014,4,1840,50,1463,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A2,A2,E0,0,0,2014,4,285,15,1506,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A3,A1,E0,0,0,2014,4,118,-4,1413,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A3,A2,E0,0,0,2014,4,367,6,1537,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A4,A1,E0,0,0,2014,4,5390,-23,1779,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A4,A2,E0,0,0,2014,4,230,7,1693,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A5,A1,E0,0,0,2014,4,187,7,1673,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A5,A2,E0,0,0,2014,4,67,1,1528,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A7,A1,E0,0,0,2014,4,907,-1,1520,1,1,1
Q,U,C,06013,S,72,A00,0,A00,A7,A2,E0,0,0,2014,4,621,10,1460,1,1,1
